#Data Set Export - Lake Area.Best Available@08461200,
Timestamp (UTC-06:00),Value (m^2)
2026-06-10 02:45:00,113125081.57077657
2026-06-10 03:00:00,113139663.9525324
2026-06-10 03:15:00,113140246.33428814
2026-06-10 03:30:00,113140828.71604389
2026-06-10 03:45:00,113141411.09779982
2026-06-10 04:00:00,113141993.47955559
2026-06-10 04:15:00,113142575.86131133
2026-06-10 04:30:00,113157158.24306695
2026-06-10 04:45:00,113157740.62482291
2026-06-10 05:00:00,113158323.00657865
2026-06-10 05:15:00,113158905.38833441
2026-06-10 05:30:00,113159487.77009016
2026-06-10 05:45:00,113174070.15184619
2026-06-10 06:00:00,113174652.53360192
2026-06-10 06:15:00,113175234.9153577
2026-06-10 06:30:00,113175817.29711343
2026-06-10 06:45:00,113190456.77585082
2026-06-10 07:00:00,113191122.35500024
2026-06-10 07:15:00,113190000
2026-06-10 07:30:00,113190000
2026-06-10 07:45:00,113190442.10553415
2026-06-10 08:00:00,113190884.21106808
2026-06-10 08:15:00,113191326.31660223
2026-06-10 08:30:00,113191768.42213614
2026-06-10 08:45:00,113192210.52767028
2026-06-10 09:00:00,113192652.63320443
2026-06-10 09:15:00,113209094.73873845
2026-06-10 09:30:00,113209536.84427258
2026-06-10 09:45:00,113209978.94980673
2026-06-10 10:00:00,113210421.05534066
2026-06-10 10:15:00,113210863.16087481
2026-06-10 10:30:00,113211305.26640874
2026-06-10 10:45:00,113211747.3719429
2026-06-10 11:00:00,113212189.47747704
2026-06-10 11:15:00,113212631.58301096
2026-06-10 11:30:00,113213073.68854511
2026-06-10 11:45:00,113213515.79407924
2026-06-10 12:00:00,113213957.89961317
2026-06-10 12:15:00,113214400.00514732
2026-06-10 12:30:00,113230842.11068112
2026-06-10 12:45:00,113231284.21621527
2026-06-10 13:00:00,113231726.3217494
2026-06-10 13:15:00,113232168.42728332
2026-06-10 13:30:00,113232610.53281747
2026-06-10 13:45:00,113233052.63835162
2026-06-10 14:00:00,113233494.74388555
2026-06-10 14:15:00,113233936.8494197
2026-06-10 14:30:00,113250378.9549537
2026-06-10 14:45:00,113250821.06048785
2026-06-10 15:00:00,113251263.166022
2026-06-10 15:15:00,113251705.27155593
2026-06-10 15:30:00,113252147.37709008
2026-06-10 15:45:00,113252589.48262423
2026-06-10 16:00:00,113285031.58815809
2026-06-10 16:15:00,113285473.69369224
2026-06-10 16:30:00,113285915.79922616
2026-06-10 16:45:00,113286357.90476032
2026-06-10 17:00:00,113286800.01029447
2026-06-10 17:15:00,113287242.11582838
2026-06-10 17:30:00,113287684.22136253
2026-06-10 17:45:00,113288126.32689646
2026-06-10 18:00:00,113288568.4324306
2026-06-10 18:15:00,113289010.53796475
2026-06-10 18:30:00,113289452.64349866
2026-06-10 18:45:00,113289894.74903281
2026-06-10 19:00:00,113290336.85456698
2026-06-10 19:15:00,113290778.96010089
2026-06-10 19:30:00,113291221.06563504
2026-06-10 19:45:00,113291663.17116897
2026-06-10 20:00:00,113292105.27670312
2026-06-10 20:15:00,113292547.38223726
2026-06-10 20:30:00,113292989.48777117
2026-06-10 20:45:00,113293431.59330532
2026-06-10 21:00:00,113293873.69883947
2026-06-10 21:15:00,113294315.8043734
2026-06-10 21:30:00,113294757.90990755
2026-06-10 21:45:00,113295200.01544146
2026-06-10 22:00:00,113295642.12097561
2026-06-10 22:15:00,113296084.22650975
2026-06-10 22:30:00,113296526.33204369
2026-06-10 22:45:00,113296968.43757783
2026-06-10 23:00:00,113297410.54311198
2026-06-10 23:15:00,113297852.6486459
2026-06-10 23:30:00,113298294.75418004
2026-06-10 23:45:00,113298736.85971397
2026-06-11 00:00:00,113299178.96524812
2026-06-11 00:15:00,113299621.07078227
2026-06-11 00:30:00,113300063.1763162
2026-06-11 00:45:00,113300505.28185035
2026-06-11 01:00:00,113300947.38738425
2026-06-11 01:15:00,113301389.4929184
2026-06-11 01:30:00,113301831.59845255
2026-06-11 01:45:00,113302273.70398648
2026-06-11 02:00:00,113302715.80952063
2026-06-11 02:15:00,113303157.91505478
2026-06-11 02:30:00,113303600.0205887
2026-06-11 02:45:00,113304042.12612285
2026-06-11 03:00:00,113304484.23165677
2026-06-11 03:15:00,113304926.33719091
2026-06-11 03:30:00,113305368.44272506
2026-06-11 03:45:00,113305810.54825898
2026-06-11 04:00:00,113306252.65379313
2026-06-11 04:15:00,113306694.75932728
2026-06-11 04:30:00,113307136.8648612
2026-06-11 04:45:00,113307578.97039536
2026-06-11 05:00:00,113308021.07592927
2026-06-11 05:15:00,113308463.1814634
2026-06-11 05:30:00,113308905.28699756
2026-06-11 05:45:00,113309347.39253148
2026-06-11 06:00:00,113309789.49806564
2026-06-11 06:15:00,113310231.60359979
2026-06-11 06:30:00,113310673.70913371
2026-06-11 06:45:00,113311115.81466787
2026-06-11 07:00:00,113311557.92020178
2026-06-11 07:15:00,113312000.02573593
2026-06-11 07:30:00,113328442.13127017
2026-06-11 07:45:00,113328884.23680408
2026-06-11 08:00:00,113329326.34233823
2026-06-11 08:15:00,113329768.44787237
2026-06-11 08:30:00,113330210.5534063
2026-06-11 08:45:00,113330652.65894045
2026-06-11 09:00:00,113331094.76447438
2026-06-11 09:15:00,113331536.87000853
2026-06-11 09:30:00,113331978.97554268
2026-06-11 09:45:00,113332421.08107659
2026-06-11 10:00:00,113332863.18661074
2026-06-11 10:15:00,113333305.29214467
2026-06-11 10:30:00,113333747.39767882
2026-06-11 10:45:00,113334189.50321296
2026-06-11 11:00:00,113334631.60874687
2026-06-11 11:15:00,113335073.71428102
2026-06-11 11:30:00,113335515.81981517
2026-06-11 11:45:00,113351713.18468034
2026-06-11 12:00:00,113352100.02702272
2026-06-11 12:15:00,113352486.86936489
2026-06-11 12:30:00,113352873.71170726
2026-06-11 12:45:00,113353260.55404964
2026-06-11 13:00:00,113353647.39639182
2026-06-11 13:15:00,113354034.23873422
2026-06-11 13:30:00,113354421.08107659
2026-06-11 13:45:00,113354807.92341878
2026-06-11 14:00:00,113355194.76576115
2026-06-11 14:15:00,113355581.60810333
2026-06-11 14:30:00,113355968.45044571
2026-06-11 14:45:00,113356355.29278809
2026-06-11 15:00:00,113356742.13513026
2026-06-11 15:15:00,113357128.97747263
2026-06-11 15:30:00,113357515.81981504
2026-06-11 15:45:00,113357902.66215721
2026-06-11 16:00:00,113358289.50449958
2026-06-11 16:15:00,113386676.34684186
2026-06-11 16:30:00,113387063.18918423
2026-06-11 16:45:00,113387450.03152661
2026-06-11 17:00:00,113387836.87386878
2026-06-11 17:15:00,113388223.71621116
2026-06-11 17:30:00,113388610.55855353
2026-06-11 17:45:00,113388997.40089571
2026-06-11 18:00:00,113389384.24323809
2026-06-11 18:15:00,113389771.08558029
2026-06-11 18:30:00,113390157.92792267
2026-06-11 18:45:00,113390544.77026504
2026-06-11 19:00:00,113390931.61260723
2026-06-11 19:15:00,113391318.4549496
2026-06-11 19:30:00,113391705.29729177
2026-06-11 19:45:00,113392092.13963415
2026-06-11 20:00:00,113392478.98197652
2026-06-11 20:15:00,113392865.8243187
2026-06-11 20:30:00,113393252.66666108
2026-06-11 20:45:00,113393639.50900348
2026-06-11 21:00:00,113394026.35134566
2026-06-11 21:15:00,113394413.19368804
2026-06-11 21:30:00,113394800.0360302
2026-06-11 21:45:00,113395186.8783726
2026-06-11 22:00:00,113395573.72071497
2026-06-11 22:15:00,113395960.56305714
2026-06-11 22:30:00,113396347.40539952
2026-06-11 22:45:00,113396734.2477419
2026-06-11 23:00:00,113397121.09008409
2026-06-11 23:15:00,113397507.93242647
2026-06-11 23:30:00,113397894.77476865
2026-06-11 23:45:00,113398281.61711103
2026-06-12 00:00:00,113398668.4594534
2026-06-12 00:15:00,113399055.30179557
2026-06-12 00:30:00,113399442.14413796
2026-06-12 00:45:00,113399828.98648034
2026-06-12 01:00:00,113400215.82882251
2026-06-12 01:15:00,113400602.67116489
2026-06-12 01:30:00,113400989.51350708
2026-06-12 01:45:00,113401376.35584946
2026-06-12 02:00:00,113401763.19819184
2026-06-12 02:15:00,113402150.04053402
2026-06-12 02:30:00,113402536.8828764
2026-06-12 02:45:00,113402923.72521877
2026-06-12 03:00:00,113403310.56756094
2026-06-12 03:15:00,113403697.40990332
2026-06-12 03:30:00,113404084.25224552
2026-06-12 03:45:00,113404471.09458789
2026-06-12 04:00:00,113404857.93693027
2026-06-12 04:15:00,113405244.77927245
2026-06-12 04:30:00,113405631.62161483
2026-06-12 04:45:00,113406018.46395701
2026-06-12 05:00:00,113406405.30629939
2026-06-12 05:15:00,113420905.31273326
2026-06-12 05:30:00,113421347.41826719
2026-06-12 05:45:00,113421789.52380134
2026-06-12 06:00:00,113422231.6293355
2026-06-12 06:15:00,113422673.7348694
2026-06-12 06:30:00,113423115.84040356
2026-06-12 06:45:00,113423557.94593748
2026-06-12 07:00:00,113424000.05147164
2026-06-12 07:15:00,113424442.15700577
2026-06-12 07:30:00,113424884.26253968
2026-06-12 07:45:00,113425326.36807384
2026-06-12 08:00:00,113425768.47360799
2026-06-12 08:15:00,113426210.57914191
2026-06-12 08:30:00,113426652.68467607
2026-06-12 08:45:00,113427094.79020998
2026-06-12 09:00:00,113427536.89574413
2026-06-12 09:15:00,113427979.00127827
2026-06-12 09:30:00,113428421.10681221
2026-06-12 09:45:00,113428863.21234635
2026-06-12 10:00:00,113429305.3178805
2026-06-12 10:15:00,113429747.42341441
2026-06-12 10:30:00,113430189.52894858
2026-06-12 10:45:00,113430631.63448249
2026-06-12 11:00:00,113431073.74001664
2026-06-12 11:15:00,113431515.84555079
2026-06-12 11:30:00,113431957.95108472
2026-06-12 11:45:00,113432400.05661887
2026-06-12 12:00:00,113432842.16215277
2026-06-12 12:15:00,113433284.26768692
2026-06-12 12:30:00,113433726.37322107
2026-06-12 12:45:00,113434168.478755
2026-06-12 13:00:00,113434610.58428915
2026-06-12 13:15:00,113435052.6898233
2026-06-12 13:30:00,113435494.79535721
2026-06-12 13:45:00,113435936.90089136
2026-06-12 14:00:00,113436379.00642529
2026-06-12 14:15:00,113436821.11195943
2026-06-12 14:30:00,113437263.21749358
2026-06-12 14:45:00,113437705.32302749
2026-06-12 15:00:00,113438147.42856164
2026-06-12 15:15:00,113438589.5340958
2026-06-12 15:30:00,113439031.63962972
2026-06-12 15:45:00,113439473.74516387
2026-06-12 16:00:00,113439915.85069779
2026-06-12 16:15:00,113440357.95623195
2026-06-12 16:30:00,113456800.06176618
2026-06-12 16:45:00,113457242.1673001
2026-06-12 17:00:00,113457684.27283426
2026-06-12 17:15:00,113458126.3783684
2026-06-12 17:30:00,113458568.4839023
2026-06-12 17:45:00,113459010.58943646
2026-06-12 18:00:00,113459452.69497038
2026-06-12 18:15:00,113459894.80050454
2026-06-12 18:30:00,113460336.90603869
2026-06-12 18:45:00,113460779.01157261
2026-06-12 19:00:00,113461221.11710677
2026-06-12 19:15:00,113461663.2226409
2026-06-12 19:30:00,113462105.32817481
2026-06-12 19:45:00,113462547.43370897
2026-06-12 20:00:00,113462989.5392429
2026-06-12 20:15:00,113463431.64477704
2026-06-12 20:30:00,113463873.7503112
2026-06-12 20:45:00,113464315.85584511
2026-06-12 21:00:00,113464757.96137926
2026-06-12 21:15:00,113465200.06691319
2026-06-12 21:30:00,113465642.17244734
2026-06-12 21:45:00,113466084.27798147
2026-06-12 22:00:00,113466526.38351539
2026-06-12 22:15:00,113466968.48904954
2026-06-12 22:30:00,113467410.59458369
2026-06-12 22:45:00,113467852.70011762
2026-06-12 23:00:00,113468294.80565177
2026-06-12 23:15:00,113468736.91118568
2026-06-12 23:30:00,113469179.01671983
2026-06-12 23:45:00,113469621.12225397
2026-06-13 00:00:00,113470063.22778791
2026-06-13 00:15:00,113470505.33332205
2026-06-13 00:30:00,113470947.4388562
2026-06-13 00:45:00,113471389.54439013
2026-06-13 01:00:00,113471831.64992428
2026-06-13 01:15:00,113472273.75545819
2026-06-13 01:30:00,113472715.86099234
2026-06-13 01:45:00,113473157.9665265
2026-06-13 02:00:00,113473600.07206042
2026-06-13 02:15:00,113474042.17759457
2026-06-13 02:30:00,113474484.28312871
2026-06-13 02:45:00,113474926.38866262
2026-06-13 03:00:00,113475368.49419677
2026-06-13 03:15:00,113475810.5997307
2026-06-13 03:30:00,113476252.70526485
2026-06-13 03:45:00,113476694.810799
2026-06-13 04:00:00,113477136.91633292
2026-06-13 04:15:00,113477579.02186705
2026-06-13 04:30:00,113478021.1274012
2026-06-13 04:45:00,113494463.23293523
2026-06-13 05:00:00,113494905.33846939
2026-06-13 05:15:00,113495347.4440033
2026-06-13 05:30:00,113495789.54953744
2026-06-13 05:45:00,113496231.65507159
2026-06-13 06:00:00,113496673.76060551
2026-06-13 06:15:00,113497115.86613967
2026-06-13 06:30:00,113497557.97167358
2026-06-13 06:45:00,113498000.07720773
2026-06-13 07:00:00,113498442.18274188
2026-06-13 07:15:00,113498884.28827581
2026-06-13 07:30:00,113499326.39380994
2026-06-13 07:45:00,113499768.4993441
2026-06-13 08:00:00,113500184.27926826
2026-06-13 08:15:00,113500571.12161064
2026-06-13 08:30:00,113500957.96395282
2026-06-13 08:45:00,113501344.8062952
2026-06-13 09:00:00,113501731.6486376
2026-06-13 09:15:00,113502118.49097978
2026-06-13 09:30:00,113502505.33332215
2026-06-13 09:45:00,113502892.17566453
2026-06-13 10:00:00,113503279.01800671
2026-06-13 10:15:00,113517665.86034897
2026-06-13 10:30:00,113518052.70269115
2026-06-13 10:45:00,113518439.54503353
2026-06-13 11:00:00,113518826.38737592
2026-06-13 11:15:00,113519213.2297181
2026-06-13 11:30:00,113519600.07206048
2026-06-13 11:45:00,113519986.91440286
2026-06-13 12:00:00,113520373.75674503
2026-06-13 12:15:00,113520760.5990874
2026-06-13 12:30:00,113521147.4414296
2026-06-13 12:45:00,113521534.28377198
2026-06-13 13:00:00,113521921.12611435
2026-06-13 13:15:00,113522307.96845654
2026-06-13 13:30:00,113522694.81079891
2026-06-13 13:45:00,113523081.65314129
2026-06-13 14:00:00,113523468.49548349
2026-06-13 14:15:00,113523855.33782586
2026-06-13 14:30:00,113524242.18016803
2026-06-13 14:45:00,113524629.02251041
2026-06-13 15:00:00,113525015.8648528
2026-06-13 15:15:00,113525402.70719497
2026-06-13 15:30:00,113525789.54953736
2026-06-13 15:45:00,113526176.39187954
2026-06-13 16:00:00,113526563.23422192
2026-06-13 16:15:00,113526950.0765643
2026-06-13 16:30:00,113527336.91890648
2026-06-13 16:45:00,113555723.76124902
2026-06-13 17:00:00,113556110.60359141
2026-06-13 17:15:00,113570568.50963823
2026-06-13 17:30:00,113571010.61517239
2026-06-13 17:45:00,113571452.72070631
2026-06-13 18:00:00,113571894.82624047
2026-06-13 18:15:00,113572336.9317746
2026-06-13 18:30:00,113572779.03730851
2026-06-13 18:45:00,113573221.14284267
2026-06-13 19:00:00,113573663.24837682
2026-06-13 19:15:00,113574105.35391074
2026-06-13 19:30:00,113574547.4594449
2026-06-13 19:45:00,113574989.56497881
2026-06-13 20:00:00,113575431.67051296
2026-06-13 20:15:00,113575873.7760471
2026-06-13 20:30:00,113576315.88158101
2026-06-13 20:45:00,113576757.98711516
2026-06-13 21:00:00,113593200.09264937
2026-06-13 21:15:00,113593642.19818328
2026-06-13 21:30:00,113594084.30371743
2026-06-13 21:45:00,113594526.40925133
2026-06-13 22:00:00,113594968.51478548
2026-06-13 22:15:00,113595410.62031963
2026-06-13 22:30:00,113595852.72585356
2026-06-13 22:45:00,113596294.83138771
2026-06-13 23:00:00,113596736.93692163
2026-06-13 23:15:00,113597179.04245578
2026-06-13 23:30:00,113597621.14798991
2026-06-13 23:45:00,113598063.25352386
2026-06-14 00:00:00,113614505.35905804
2026-06-14 00:15:00,113614947.46459219
2026-06-14 00:30:00,113615389.5701261
2026-06-14 00:45:00,113615831.67566025
2026-06-14 01:00:00,113616273.78119418
2026-06-14 01:15:00,113616715.88672833
2026-06-14 01:30:00,113617157.99226245
2026-06-14 01:45:00,113617600.09779638
2026-06-14 02:00:00,113634042.20333035
2026-06-14 02:15:00,113634484.3088645
2026-06-14 02:30:00,113634926.41439842
2026-06-14 02:45:00,113635368.51993257
2026-06-14 03:00:00,113635810.6254665
2026-06-14 03:15:00,113636252.73100062
2026-06-14 03:30:00,113636694.83653477
2026-06-14 03:45:00,113637136.9420687
2026-06-14 04:00:00,113637579.04760285
2026-06-14 04:15:00,113638021.153137
2026-06-14 04:30:00,113638463.25867091
2026-06-14 04:45:00,113638905.36420506
2026-06-14 05:00:00,113639347.46973899
2026-06-14 05:15:00,113639789.57527314
2026-06-14 05:30:00,113640231.68080728
2026-06-14 05:45:00,113640673.78634119
2026-06-14 06:00:00,113641115.89187534
2026-06-14 06:15:00,113641557.9974095
2026-06-14 06:30:00,113657000.09007554
2026-06-14 06:45:00,113657386.93241791
2026-06-14 07:00:00,113657773.7747601
2026-06-14 07:15:00,113658160.61710247
2026-06-14 07:30:00,113658547.45944487
2026-06-14 07:45:00,113658934.30178705
2026-06-14 08:00:00,113673321.1441295
2026-06-14 08:15:00,113673707.9864717
2026-06-14 08:30:00,113674094.82881407
2026-06-14 08:45:00,113674481.67115645
2026-06-14 09:00:00,113674868.51349862
2026-06-14 09:15:00,113675255.355841
2026-06-14 09:30:00,113675642.19818337
2026-06-14 09:45:00,113676029.04052557
2026-06-14 10:00:00,113676415.88286795
2026-06-14 10:15:00,113676802.72521013
2026-06-14 10:30:00,113677189.5675525
2026-06-14 10:45:00,113677576.40989488
2026-06-14 11:00:00,113691963.25223695
2026-06-14 11:15:00,113692350.09457932
2026-06-14 11:30:00,113692736.9369217
2026-06-14 11:45:00,113693123.7792639
2026-06-14 12:00:00,113693510.62160628
2026-06-14 12:15:00,113693897.46394846
2026-06-14 12:30:00,113694284.30629084
2026-06-14 12:45:00,113694671.14863321
2026-06-14 13:00:00,113695057.9909754
2026-06-14 13:15:00,113695444.83331777
2026-06-14 13:30:00,113695831.67566016
2026-06-14 13:45:00,113696218.51800233
2026-06-14 14:00:00,113696605.36034471
2026-06-14 14:15:00,113696992.20268689
2026-06-14 14:30:00,113697379.04502927
2026-06-14 14:45:00,113697765.88737166
2026-06-14 15:00:00,113712152.7297139
2026-06-14 15:15:00,113712539.57205631
2026-06-14 15:30:00,113712926.41439869
2026-06-14 15:45:00,113713313.25674085
2026-06-14 16:00:00,113713700.09908323
2026-06-14 16:15:00,113714086.94142541
2026-06-14 16:30:00,113714473.78376779
2026-06-14 16:45:00,113714860.62611018
2026-06-14 17:00:00,113746568.53537408
2026-06-14 17:15:00,113747010.64090823
2026-06-14 17:30:00,113763452.74644223
2026-06-14 17:45:00,113763894.85197638
2026-06-14 18:00:00,113764336.95751053
2026-06-14 18:15:00,113764779.06304446
2026-06-14 18:30:00,113765221.16857861
2026-06-14 18:45:00,113765663.27411276
2026-06-14 19:00:00,113766105.37964667
2026-06-14 19:15:00,113766547.48518082
2026-06-14 19:30:00,113766989.59071475
2026-06-14 19:45:00,113767431.69624889
2026-06-14 20:00:00,113767873.80178304
2026-06-14 20:15:00,113768315.90731695
2026-06-14 20:30:00,113768758.0128511
2026-06-14 20:45:00,113769200.11838526
2026-06-14 21:00:00,113769642.22391918
2026-06-14 21:15:00,113770084.32945333
2026-06-14 21:30:00,113770526.43498726
2026-06-14 21:45:00,113770968.54052141
2026-06-14 22:00:00,113771410.64605555
2026-06-14 22:15:00,113771852.75158946
2026-06-14 22:30:00,113772294.85712361
2026-06-14 22:45:00,113772736.96265776
2026-06-14 23:00:00,113773179.06819169
2026-06-14 23:15:00,113773621.17372584
2026-06-14 23:30:00,113774063.27925976
2026-06-14 23:45:00,113774505.3847939
2026-06-15 00:00:00,113774947.49032804
2026-06-15 00:15:00,113775389.59586199
